"genes","wildtype","Biofuel.Production.Strain","pstats","fold.change","l2fc","neg_pL10"
"YBL086C",13.9290701912095,52.0832698369604,0.00807041751307443,3.73917778588191,1.90272106833767,2.09310399700854
"YGR080W",52.2985062005717,42.3658658508002,0.613620184165979,0.810077933934126,-0.30386738504852,0.212100363322872
"YBL011W",24.8547327463967,69.7943418351542,0.000557970052496328,2.80809061788333,1.4895894925732,3.25338910999543
"YDR183W",15.4482331900993,14.1006446827612,0.801549705761034,0.912767467272454,-0.131680722674779,0.096069540972473
"YDR138W",24.6942017084944,32.6883994171292,0.413474993960139,1.32372772373868,0.404606406127229,0.383550750473014
"YOR317W",173.594336653315,339.497252375446,0.0568419630097913,1.95569313446818,0.967680016449666,1.24533093233501
"YNL226W",1.48540127059769,0.163861787356075,0.234685563777114,0.110314829130408,-3.18030135586295,0.629513624354391
"YAR064W",0,0,NA,NA,NA,NA
"YAL022C",37.5704633516685,51.1309870619052,0.17843935266169,1.36093575911766,0.444598968245472,0.748509360951414
"YOL078W",11.0821793446876,26.9067430280787,0.00572679814959136,2.4279288568793,1.27972614839295,2.24208812403937
"YGL153W",9.67453687069069,6.58772072197283,0.509095395644283,0.680933962010165,-0.554413204579737,0.293200830786907
"YBR277C",0.281763811161534,0.0400645026148612,0.236016707695392,0.142191796915653,-2.81408985700788,0.627057252101594
"YNL291C",22.5282891920078,36.8873969554281,0.126366271728911,1.63738118953633,0.711390226659027,0.898368827609684
"YHR218W",0,0.0153976991649273,0.338800696196202,10,10,0.470055705915539
"YMR211W",10.7304383757555,17.8618680710927,0.0843369063445972,1.66459816883624,0.735173955198463,1.07398233386553
"YOR185C",22.3538432480111,150.176389974643,3.43871080131535e-08,6.71814632984888,2.74806321966413,7.46360434720043
"YOR244W",15.4604743075599,29.714795164642,0.068494767821352,1.92198470587102,0.942596855959831,1.16434260212949
"YEL003W",12.8207704317027,16.6908789593566,0.467075385285095,1.30186239963271,0.380576970885896,0.330613019281544
"YDR503C",22.5270467854989,25.0464782767136,0.807857594292155,1.1118402920367,0.152949570045038,0.0926651880667067
"YGL037C",417.435457991829,475.609365471094,0.823867615736966,1.13936024447737,0.188223972462179,0.0841425678828715
"YPL244C",55.4170286687054,38.5581771947214,0.392672320653775,0.695782111040819,-0.523292507973923,0.405969710929725
"YDR492W",24.1848584563007,236.508453033243,0.061487661709789,9.7791952539473,3.2897157483157,1.21121202225613
"YGR240C",617.236385057487,884.931948572387,0.252248763869435,1.43370023218895,0.519743407063858,0.598170953320977
"YGL049C",41.1523875439327,31.0439654327856,0.547178732734824,0.754366083854655,-0.406663280691207,0.261870790738602
"YPR052C",17.3030320863632,25.7202470749236,0.208017867955086,1.48645895970997,0.571879631802395,0.681899359166989
"YPR025C",16.6394758863094,37.4302155744071,0.0320632691559693,2.24948284610358,1.16959336538966,1.49399219926149
"YBR087W",24.6776022370224,21.6241711657104,0.69148826604665,0.876267108855045,-0.190557387296924,0.160215185091081
"YDR446W",0.346667427159725,0.69619522622702,0.177725453253403,2.00825105470971,1.00593963420125,0.750250369516657
"YHR107C",38.1258963217448,39.0402754551768,0.935733659496294,1.0239831511295,0.0341919770743395,0.028847748132914
"YAR002W",39.8716700673278,40.4052413041118,0.962847432552397,1.01338221438638,0.0191784138213889,0.0164425233114645
"YMR237W",66.169191015482,67.1055302518108,0.968642258237234,1.0141506828474,0.020272024378718,0.0138365882329917
"YDR026C",31.1592667250914,20.5459556223311,0.52870664422003,0.659385081285825,-0.600806848762346,0.276785231811714
"YEL029C",13.2187951979399,25.1940177966786,0.0438283813447932,1.90592390754378,0.930490521975762,1.35824456826927
"YCR052W",34.3862301486829,16.3491461244155,0.0493237024803048,0.475456194346496,-1.07261566886006,1.30694433056752
"YOL012C",42.9750339391756,57.4043763079208,0.180253977783285,1.33576104649894,0.417661948033491,0.744115142640325
"YPL219W",20.5486915988368,12.8824773512576,0.396010856140685,0.62692445839164,-0.673636479722108,0.402292908273051
"YPL262W",189.604004126603,631.346933188919,0.00359613773224447,3.32981856631759,1.73544357050828,2.44416368312116
"YGL129C",26.6069805573278,49.7069909682674,0.0912933283695569,1.86819360660515,0.901643973685417,1.03956095913772
"YCR064C",0.27053436748899,11.1070578373392,0.0358838114045723,41.0559957333008,5.35952102049711,1.4451014345225
"YLR289W",7.76870753761977,21.1413911144339,0.00048062700143502,2.72135242729338,1.44432380413777,3.31819183435436
"YCL040W",1642.69697872904,2543.74155586137,0.31083541281098,1.54851539194372,0.63088572319373,0.507469508814874
"YJL103C",20.533624385126,92.9206075294694,0.000262772049391607,4.5252901186202,2.17801028706381,3.58042083180845
"YNL042W",23.6013909653562,48.8390883101593,0.066567980229411,2.06933092976803,1.04916438108847,1.17673461998282
"YNL308C",28.0932499896449,34.6802018831824,0.556189766429379,1.23446742174599,0.303888763491076,0.254777006166102
"YPL010W",104.869130044094,56.2012783443214,0.121951864625377,0.535918227992266,-0.8999152081406,0.913811555003212
"YHR058C",11.5400877094778,21.4389781207772,0.00753943052454834,1.8577829441599,0.89358195291717,2.12266145643612
"YJR049C",26.6472973868541,47.3333545244297,0.00790482847168363,1.77629100006895,0.828867949911961,2.10210754946479
"YPR112C",17.661481489885,20.7967829928922,0.656410800920327,1.17752199920504,0.235754013424078,0.182824281455774
"YPR169W",39.8765922782999,54.2567594461294,0.270457429173541,1.36061675148844,0.444260756342526,0.567901084457598
"YHR085W",13.2779570688312,11.2327003820536,0.599285282369764,0.845966011474864,-0.241328393790002,0.222366387853464
"YML067C",46.7926800260711,78.217721595196,0.0542061966743922,1.67158028887459,0.741212651742241,1.26595106350469
"YER052C",68.5707267308679,149.212994284962,0.0688703201074604,2.17604510552448,1.12170846138699,1.16196789842051
"YLR080W",13.1438107876922,37.1259279718372,0.00351384142107608,2.82459391507688,1.49804346971673,2.45421784201705
"YER003C",212.645526329696,65.0936570107966,0.180765078958165,0.306113456202564,-1.70786163032296,0.742885464793166
"SCER_lnc0223",0,0,NA,NA,NA,NA
"YOR058C",11.1986612195666,28.0678674900974,0.0202834297085221,2.50635919238779,1.32559318558643,1.69285860863115
"YKR017C",14.556688858922,60.3298503881219,6.37698135425005e-06,4.14447619048647,2.05118977478717,5.19538485285094
"YLR413W",126.921523042913,236.992109759268,0.457053767441744,1.86723342170374,0.90090228925918,0.340032706867325
"YDL120W",27.5545627236593,83.6143635490458,0.00114402188943387,3.03450155923729,1.60145956192674,2.94156566577954
"YGR127W",17.3868487952691,59.4513970222075,0.00185278088635933,3.41933134188088,1.77371423035443,2.73217593819418
"YMR113W",20.2609594345465,21.5469107891478,0.87445452961063,1.0634694205255,0.088778549997703,0.0582627682923448
"YMR084W",5.9840533924316,11.5189394491161,0.106426938703302,1.92493928341027,0.944812940922159,0.972948429847305
"YPL162C",40.0111840547106,43.094703660096,0.862535659069175,1.07706644225197,0.107107249836417,0.0642229412206653
"YGL021W",22.5658338367163,24.123344093819,0.840119825008027,1.06902072701468,0.0962898254357709,0.0756587667613827
"YNL028W",0.19527885139513,0.1011165060777,0.279830322509388,0.517805719130841,-0.949517195087466,0.553105226995779
"YHR167W",6.82223890686783,11.1797825835942,0.0516488702947084,1.63872633840772,0.712574949503756,1.28693917327582
"YIL172C",0,0,NA,NA,NA,NA
"YKL146W",72.5302378596148,252.406495688114,0.000271414065921401,3.48001748149037,1.79909455331427,3.56636764896164
"YLR227C",15.3877081562153,27.041049060652,0.103602748850346,1.75731491565427,0.813372749423658,0.984628721475929
"YKL080W",127.898801935217,145.90829366632,0.611586439736397,1.14081048030634,0.190059140590554,0.213542152450272
"YGL096W",13.7343706744493,51.6365160610307,0.00228836131899631,3.75965650592878,1.91060085875656,2.64047540188191
"YFL055W",21.4399864126607,41.0718739844491,0.0552845479213265,1.9156669782307,0.937846783092077,1.25739623741583
"YKL160W",65.6621182416105,47.754404700423,0.514207988856578,0.727274812011178,-0.459427483135716,0.288861180339255
"YBL094C",0.0662142220814756,0.369647535246183,0.0102525828450383,5.58260028776503,2.48093726335392,1.98916671275029
"YDL091C",27.5135565367946,53.6596445705881,0.0759539157370693,1.95029837377904,0.963694857021918,1.11944983155544
"YHR198C",29.6819765583032,135.370758232493,0.000138699542824598,4.56070565134331,2.18925706143648,3.85792497042694
"YJL129C",30.7133915277247,59.760547678659,0.0236256638194383,1.94574889668937,0.960325539062713,1.62661598010679
"YLR209C",62.8617714134937,89.2540924518176,0.137715894824154,1.41984691880093,0.505735393538553,0.861015931667257
"YMR026C",15.9031167235398,48.9011869573051,0.000615324783816475,3.07494359800061,1.62055994813283,3.21089559221253
"YJL074C",22.0342386275156,13.1496395284113,0.484775466961791,0.596782114903234,-0.744723795096909,0.314459366632017
"YNL177C",29.4735351296638,40.5075365268089,0.361599511059879,1.37436979814613,0.458770238632415,0.441772165431575
"YKL162C",5.88686554253815,24.1069675880739,0.000169939990916721,4.0950430095402,2.03387860432648,3.76970440929596
"YOR114W",5.53596609656032,13.7921885433261,0.0199256878799287,2.49137879509335,1.31694438900392,1.70058667684274
"YDR326C",34.9466548305306,63.0308196802221,0.0927532720667714,1.80362956013622,0.85090305997189,1.03267076079132
"YPR134W",14.1084763880242,18.0853411186237,0.39545730750229,1.28187768978195,0.358258613935562,0.402900394889345
"YFR039C",46.8184038504068,45.1785400193728,0.938962748819151,0.964973948358563,-0.0514381007773634,0.0273516370237663
"YHL020C",15.6123045339596,60.4424007230549,1.62733781144629e-05,3.87145924495527,1.95287745491026,4.78852228454402
"YIL009W",21.5741213792893,45.0776404190977,0.0102370534378271,2.08943111177502,1.06311019400903,1.98982502967279
"YFR042W",25.0353998381988,26.8717391116315,0.848347968207336,1.07334970822518,0.102120197365691,0.0714259759562761
"YOR066W",11.4117339194648,42.3991070723949,0.0195895261737438,3.71539569460829,1.89351586789684,1.70797606847781
"YOR354C",39.8244819174199,71.5508520993583,0.0981233465058078,1.79665493822936,0.845313354475417,1.0082276485596
"YGL223C",24.0213436722722,27.8749863012205,0.635111897589491,1.16042577307599,0.214654243285571,0.197149751519993
"YOR036W",51.7281326477193,55.0606945570789,0.853826456181228,1.06442455466265,0.0900736966466038,0.0686303925216366
"YGR032W",554.924455695067,1664.7193726362,0.00859192969498126,2.99990269946036,1.58491570829366,2.06590928532313
"YJR145C",480.155301012965,346.007428114835,0.377538696311121,0.720615657860856,-0.472698095255899,0.423038528185508
"YGL076C",437.426447903505,137.75047613258,0.103734535525816,0.31491117373627,-1.66698314653468,0.984076633279875
"YGR132C",82.4735325322293,152.314870218473,0.0288960848648453,1.84683334812839,0.885053688369033,1.53916099588625
"YOL106W",1.93591353397375,0.524614462155892,0.126559238984062,0.270990647541496,-1.88368503289616,0.897706145303544
"YGL218W",0.152402033311274,0.0323678087913312,0.216101412018163,0.212384363174614,-2.23525054343871,0.665342395404158
"YBR256C",45.1001921826054,40.4306567508054,0.700156559692113,0.896463070203923,-0.157683942391647,0.154804837974371
"YGL118C",3.52825741439711,0.495943698986046,0.0112684459804264,0.140563354862471,-2.83070756483644,1.94813597292115
"YOL135C",11.3326309241887,14.4023165425255,0.387181006564755,1.27087140125465,0.345818052247958,0.412085955460854
"YKL073W",132.550190109052,70.8726429614626,0.365075574679314,0.53468533619721,-0.903237983674783,0.437617222478486
"YNL130C",60.6474358774555,121.226217084942,0.0270955991316098,1.99886797077278,0.999183182336696,1.56710124152646
"YPL141C",20.0735651612462,40.714522110009,0.0585132815348147,2.02826562112703,1.02024659967314,1.23274554515541
"YHR151C",18.2933857303051,50.4987246940853,0.00115520789420915,2.76049089209486,1.46492484114026,2.93733985197686
"YJL081C",43.5701871053427,41.2945259589803,0.880473960429847,0.947770223229467,-0.0773907593800347,0.0552834835454876
"YMR318C",138.894925148962,106.591946203657,0.573809498275647,0.767428659393706,-0.381895451925907,0.241232267148647
"YCL018W",53.8259723675969,169.196836635617,0.00915216134388872,3.14340511082849,1.65232821350499,2.03847633228544
"YGR181W",30.0684459962231,12.0080904321709,0.127525851655389,0.39935853132148,-1.32424356121137,0.894401767439975
"YPR197C",0.283541629753335,0.144237661700965,0.530421030997105,0.508700122188207,-0.97511265415586,0.275379264646805
"YOR214C",0.220937669355564,4.26293162503711,0.000436942701506039,19.2947252384409,4.27013459458611,3.35957551051536
"YOR263C",0.66858251286901,0.269035618397499,0.263156138572343,0.402397031359701,-1.31330843303029,0.579786494858176
"YGL176C",10.5488786705343,20.3402672931636,0.0376995109902123,1.92819236322996,0.947248987062785,1.42366428310004
"YBL030C",423.122616496896,1904.0504691354,0.00154446013631699,4.49999691554982,2.16992401257064,2.81122329668657
"YPL229W",13.7691080109143,83.5487401831035,0.000121885096312218,6.06783969715956,2.60118297234042,3.91404939516152
"YNL270C",0.795513688689649,12.9452226517036,6.06110245901992e-05,16.2727842848646,4.02438921315669,4.2174483744604
"YLL054C",16.3072361901507,23.8868658724266,0.262009894714674,1.46480161284804,0.550705284755932,0.581682307386971
"YOR381W",21.6646390299888,31.0328561864874,0.332920970929158,1.43241972061159,0.518454285983229,0.477658847462852
"YER073W",24.3226041850838,48.5491936565507,0.0176017156017831,1.9960524492819,0.997149630156504,1.75444500036336
"YLR012C",0.0537783082352042,0.384205436851571,0.0179806409927249,7.14424550454831,2.83678165802193,1.7451948301422
"YLR065C",38.1962106225959,18.1083085552851,0.0929188233220219,0.474086519581937,-1.07677772356696,1.0318962985273
"YBR046C",28.8675178876685,45.0655183110351,0.180759216843634,1.56111510821254,0.642576917792979,0.74289954895859
"YNR040W",10.852599471725,19.984743199767,0.0171195780978176,1.84147063123767,0.880858388546017,1.76650694246538
"YIL067C",28.2443240563501,73.8610114910117,0.00228335483876922,2.61507449580496,1.38685204520933,2.64142659287038
"YHR020W",130.947492030518,166.341374378424,0.432800946219822,1.27029064703016,0.345158628536828,0.363711798415354
"YIL089W",9.06708186478308,10.2988339707836,0.649195109678796,1.13584879064396,0.183770789501089,0.18762476032996
"YOL033W",13.0718121067472,32.0854735746374,0.00888432504538744,2.45455437338149,1.29546112569315,2.05137556056529
"YBR238C",30.057352829179,18.3142794136142,0.490096627526577,0.609311123228228,-0.714749017293135,0.309718285962452
"YGL058W",18.8111266547038,71.1281593778634,0.000635368208634532,3.7811748697188,1.9188345718436,3.19697451937983
"YKR099W",8.93390297480919,31.1201012470357,0.000384750810743901,3.48337130308944,1.80048426235187,3.41482045635358
"YML100W",729.660371436157,878.442775111374,0.712969913736125,1.20390637822687,0.267723205287439,0.146928796338972
"YOR144C",6.78187537923522,10.5890740391655,0.164230201469506,1.56137844578908,0.642820259090616,0.784546974345385
"YMR158W",11.8111468433066,29.3065541466146,0.00550767915106001,2.48126236473156,1.31107429157245,2.2590313674316
"YJL024C",19.5223799992149,27.5648030987,0.218294659241908,1.41195915148709,0.497698351498996,0.660956889532007
"YDR519W",73.6257792464781,37.0606693314844,0.269495719825559,0.50336539335517,-0.990322061048555,0.5694481279574
"YER102W",345.721497408062,78.771474381448,0.175034400624467,0.227846619235461,-2.133865130727,0.756876588267094
"YER019W",41.6937827598499,73.5694795746552,0.0578493688336952,1.76451918499227,0.819275116115224,1.23770137506208
"YMR263W",18.1735961517937,13.6540668752744,0.514991655755535,0.751313430827325,-0.412513202105912,0.288199807635867
"YLR415C",2.88045130481007,0.669024917704951,0.0503311211366676,0.232263922180439,-2.10616301880175,1.29816339549109
"YKR069W",15.917914819249,78.121995383908,0.00104744274760292,4.90780333171765,2.29507743766412,2.97986970590787
"YBR211C",11.3842559768305,29.4403069353906,0.00279078734543512,2.5860545472017,1.3707527059863,2.55427325495624
"YLR129W",31.0497859022697,27.5154161323582,0.759542731010315,0.886170881144364,-0.174343173072323,0.119447788200201
"YBL077W",1.37891464694643,1.02685488217311,0.460455075553461,0.744683425074244,-0.425300848025094,0.336812735480107
