"genes","X30.deg","X15.deg","pstats","fold.change","l2fc","neg_pL10"
"YML064C",19.652522251593,12.7226382212065,0.00464821239716088,0.647379408013403,-0.627316618171631,2.33271403534935
"YLR414C",77.7013634010225,33.8753782781162,0.0716892891386305,0.435968904474467,-1.19770285658313,1.14454572599841
"YML031W",38.5151094000542,37.3285818979405,0.740416589859175,0.969193194032261,-0.0451438211034487,0.130523858958061
"YKR012C",1.23512082885966,1.05745581115636,0.633329871488091,0.856155759378351,-0.224054806624759,0.198370027657983
"YMR036C",11.9371226375749,10.6965672725671,0.522173325110325,0.896075846527465,-0.158307243432663,0.282185317601711
"YMR081C",7.20753795627793,2.31685909348723,0.0324486845930078,0.321449447445392,-1.63733622406613,1.48880290396614
"YGR218W",70.4509083439369,51.5163778928189,0.0123021540269715,0.73123795141603,-0.451587146347442,1.91001883977
"YGR267C",37.6225157241226,39.1053713711765,0.829277618947168,1.03941404817071,0.0557704629536051,0.0813000554652697
"YDL125C",52.583555459578,54.8361144421862,0.521222024062066,1.04283770777615,0.0605146550728959,0.28297724160385
"YPR006C",9.36027929268334,6.57493621027548,0.0589223069221172,0.702429490048969,-0.509574680175957,1.22972025802879
"YMR114C",8.37803066316729,5.46176795220309,0.013462945920792,0.651915488470925,-0.617243143109582,1.87085989871851
"YGL022W",100.782088731495,85.4185372093357,0.0472998946323685,0.84755672644282,-0.238618164728095,1.32513982671741
"YJL153C",5.25235446291793,5.71795375531603,0.451440981657121,1.08864582458881,0.122534670107855,0.345399018364882
"YDR431W",0.235849429917309,0.16687334503824,0.439504729555791,0.707541863029931,-0.499112584682865,0.357036447077286
"YMR214W",26.6788130979003,29.1673326712014,0.346345562187438,1.09327699715011,0.128658974464105,0.460490372715622
"YOR180C",7.55455285954111,5.85064052764317,0.149362100597396,0.774452258978377,-0.368751787903529,0.825759587189116
"YDR500C",202.207870037203,179.286047826873,0.261274755250617,0.886642284466412,-0.173575927810162,0.582902550414271
"YGR063C",7.19422441462697,8.09482993170267,0.217957978636658,1.1251845181872,0.170161607349142,0.661627228438217
"YPR020W",14.2540395530878,12.1566759236125,0.521926131028264,0.852858298753566,-0.229622035251887,0.282390958984192
"SCER_lnc0139",0.639541473632307,0.266304719601917,0.0746699959885861,0.416399452703867,-1.26395992246025,1.12685387200287
"SCER_lnc0138",2.19140803865339,1.06907623575789,0.00549813266290978,0.487849007077127,-1.03549340293652,2.25978478539568
"YEL077C",1.27577278289751,1.3584678549756,0.833562241038186,1.06481959263175,0.0906090221293591,0.0790619664055934
"YGR245C",41.487992504838,86.4770765756317,0.00116871298591865,2.08438806880201,1.05962390180811,2.93229213035757
"YLR221C",17.8703379804883,31.6567074130278,0.0294393539197655,1.77146663077062,0.82494428957411,1.53107172531822
"YPL243W",63.0181358855688,62.2935352770335,0.929609376056917,0.988501713064774,-0.0166846287528966,0.0316995046296845
"YDR497C",232.836211592881,342.257926273087,0.118857315739049,1.46995144755032,0.55576850367716,0.924974082027351
"YDL025C",22.4092686605561,17.7347985250658,0.164967547837906,0.791404610016653,-0.337512625699073,0.782601481126015
"YLR147C",6.85185851185234,8.92764145064814,0.0922083884692098,1.30295181011183,0.381783726578083,1.03522956809849
"YFL029C",11.0863847081026,10.5814236897501,0.724750621997446,0.954452147237553,-0.0672552269319855,0.139811403251416
"YBL091C",42.8227843671745,47.3411219796935,0.291582155377751,1.1055124667695,0.144715294394413,0.535239058056777
"YPL048W",105.181939790866,95.0625497518143,0.11359993910098,0.903791562894047,-0.145938005711742,0.944621901442917
"YPR133C",33.1523095566182,41.0357272204533,0.255188885700105,1.23779392052224,0.307771141217217,0.593138244465868
"YJL071W",16.9782231193204,10.9089892974021,0.0809081984091024,0.642528327065522,-0.638168035263988,1.09200746919819
"YNL123W",63.7161757775287,77.5431914524912,0.103733947937418,1.2170095035716,0.283340434035281,0.984079093281461
"YDR372C",38.384920842081,38.0367442577135,0.946532129082311,0.990929339523717,-0.0131459084677479,0.0238646397600523
"YKL145W",76.0566117821716,84.6312847779713,0.591181381850548,1.11274066507666,0.154117397888278,0.228279251688487
"YOR111W",6.06362048807066,6.21483135120263,0.865824568230454,1.02493738904495,0.0355357816592385,0.0625700950121975
"YDR323C",14.2731509492208,7.77324248978322,0.0108128735949838,0.544605919004001,-0.87671543260974,1.96605887398383
"YKL198C",24.3102936395098,19.4633230059662,0.353255298964811,0.800620646322998,-0.320809274610657,0.451911314846942
"YNL041C",28.5400935164212,22.4994226993231,0.114943242616136,0.788344392998486,-0.343102077479342,0.939516555328032
"YDR030C",7.90083629029724,5.8530843754508,0.110371073787158,0.740818333704596,-0.432808292162042,0.957144732228871
"YJL100W",17.9985283364769,9.29204574109318,0.0252469789241643,0.516266972909188,-0.95381078720875,1.59779058249825
"YKL032C",20.6831896591955,27.3813472679069,0.172728055359094,1.32384548607248,0.404734746400843,0.762637116410119
"YDL178W",34.7282832561191,35.7127150478146,0.845175073703062,1.0283466874661,0.040326723644811,0.0730533198459973
"YKL118W",0.0826071539383887,0.0737093487784329,0.894468142967956,0.89228771679276,-0.164419114942763,0.0484351224857646
"YHR080C",25.0656056802311,17.3777574286242,0.026244348215143,0.693290944185314,-0.528467178820873,1.58096420857242
"YKL163W",38.0130567780829,10.1835890925384,0.188083441048242,0.26789713734387,-1.90024892976481,0.725649438250445
"YPL015C",30.3252535092154,18.9984995360782,0.0320280933128349,0.626491037587034,-0.674634224001402,1.49446891485981
"YDL107W",6.83462502341652,4.62291463375236,0.0931543772727863,0.676396235040476,-0.564059465452227,1.0307967330302
"YNR029C",24.1168205897779,21.4132736883775,0.377455383774305,0.887897872303022,-0.171534350288621,0.423134375758658
"YMR064W",19.132600946074,14.528506952876,0.113071932400784,0.759358698476238,-0.397146561987656,0.946645185669009
"YOL105C",13.9373068578607,9.81018677719436,0.00305622534446941,0.703879657472087,-0.506599302969545,2.51481462710828
"YBR253W",12.2651517267611,12.1125658292487,0.820985577668784,0.987559395846732,-0.0180605745415474,0.0856644721057468
"YBR224W",0.326552220627942,0.193565103653499,0.237857378955631,0.592753904050274,-0.754494835138035,0.623683371088712
"YIL111W",27.5215568370097,22.4144109523978,0.463235754939158,0.814431068894182,-0.29613549653294,0.33419792688535
"YPL142C",10.943570263873,6.00632085543383,0.0445449783610206,0.548844728969479,-0.865530033870655,1.35120124769941
"YJL084C",21.1195610287058,17.5874341401961,0.301260085313493,0.832755667425624,-0.264034827507976,0.521058405254642
"YHR154W",23.5534096409684,12.819906727585,0.00351925374220084,0.544290908322941,-0.877550156981536,2.45354941890939
"YPL135W",53.7020818248627,51.2420182942075,0.809343316412697,0.954190536994857,-0.0676507161508582,0.09186721535243
"YGR151C",0.287569095912834,0.285759367083292,0.987621617815561,0.993706803494314,-0.00910785229637234,0.0054094124670628
"YMR304W",30.4658194299769,21.7240000444094,0.0294616579405163,0.713061406220836,-0.487901773287443,1.53074281709429
"YGR041W",25.551090657089,14.8191956017947,0.0109319547739612,0.579982897821358,-0.785917735323164,1.96130217367346
"YPL168W",11.1870858939152,7.33050940809998,0.0679664671483369,0.655265319102193,-0.609848917933181,1.16770530382877
"YIL177C",0,0,NA,NA,NA,NA
"YHR160C",2.88894895180729,1.53367398587616,0.0228610964171083,0.530876111506475,-0.913552870710588,1.64090294469833
"YLR273C",6.94582866330076,2.85186279883999,0.0134695739556641,0.410586401865655,-1.28424224699721,1.87064614084942
"YGR137W",6.4689804383649,3.66403538245177,0.00539707544498161,0.566400751611778,-0.820104915014005,2.26784151094902
"YIR020C",1.72560055120132,0.66535099780087,0.0071419220237502,0.385576486596315,-1.37491101973342,2.14618489578982
"YDL225W",23.7036030183894,23.4519929860996,0.964526199491775,0.989385156674511,-0.0153958393697105,0.0156859710888677
"YCL038C",20.0184059554387,11.3518209278488,0.0425142202278919,0.567069173895171,-0.818403361927231,1.37146578210147
"YKL058W",12.454547094016,14.7820337386051,0.0837805541078198,1.18687846511154,0.247172212353235,1.0768567716285
"YKL085W",62.5497558283054,41.6454066020333,0.0562953642242105,0.665796469555324,-0.586846874406978,1.24952736668928
"YNR043W",35.4128161230009,42.539204040212,0.453897295629545,1.2012375376321,0.264521463681957,0.343042404824158
"YHL018W",2.3759701376967,1.21965019643653,0.0358112125144478,0.513327241401644,-0.962049270940828,1.44598097417327
"YOL089C",16.9652086376934,13.9945324976516,0.112601970587992,0.824895985455697,-0.277715879441359,0.948454009058365
"YIL064W",14.7031282059721,23.8587370916258,0.0143063173979934,1.62269802435205,0.698394546833408,1.84447214398696
"YKL217W",9.21949831850254,5.98087872113429,0.0487459551373584,0.648720626059588,-0.624330784881313,1.312061415543
"YKR094C",237.579058833848,303.784121241118,0.136593381905208,1.27866539556237,0.354638785471612,0.864570342174814
"YGR013W",22.4776121700554,19.585092536057,0.327092073377144,0.87131552888648,-0.198732839292802,0.485329980272078
"YML103C",68.2257443719004,44.3742602265382,0.0293263983113778,0.650403460380775,-0.620593161796527,1.53274127113273
"YLR306W",7.30508162161029,4.64005198987845,0.0197019451803552,0.635181402511917,-0.654759422483023,1.7054908936663
"YGL220W",18.8466639216486,16.2601829130354,0.431422769336725,0.862761864945117,-0.212965685740014,0.365096937730588
"YOR351C",2.80348871190852,1.690641881311,0.0205602355858203,0.603049291452316,-0.729652166348283,1.6869719133618
"YNL266W",0.730284749426779,0.259166157231506,0.0088723575166623,0.354883704520645,-1.49458176435156,2.05196096636461
"YMR291W",20.5353668508952,9.83948106423293,0.0515705656160024,0.479148053973236,-1.06145658562842,1.28759810530917
"YHL027W",55.4500408447849,45.5411235439074,0.307632990192067,0.821300090136734,-0.284018638477484,0.51196709315502
"YGR035C",8.79275360025076,11.580945424032,0.556156241099672,1.31710109830687,0.39736608851628,0.254803184829219
"YJR146W",3.04253444663074,1.31542774489596,0.18718789544768,0.432346048325811,-1.20974159186358,0.727722238451789
"YDR539W",19.4361410652355,20.2023386935558,0.881840424589317,1.03942128356388,0.0557805055632246,0.0546099964898849
"YMR177W",15.4851582874231,16.1434948151373,0.721585991161741,1.04251403282386,0.0600668032854204,0.14171190675798
"YGR286C",13.7231533807282,29.8056031115849,0.180979811774877,2.17192086138465,1.11897153639828,0.742369867803552
"YCR037C",36.1670811765303,34.1033832083566,0.557961841168997,0.942939880658302,-0.084762303457862,0.253395501306884
"YOR239W",38.3103441839026,50.4443401305168,0.0273896047018604,1.31672897242496,0.396958420478805,1.56241423561897
"YOR147W",18.2499152963103,16.347814363937,0.680668798449949,0.895774807636622,-0.158792001822555,0.167064156801876
"YLR046C",8.6700555232507,4.10041829187239,0.0092340479374532,0.472940257519251,-1.08027014308656,2.03460787519127
"YBR067C",134.049776006535,223.400647737851,0.00685881468882532,1.66654995176538,0.736864560222945,2.16375093073355
"YDR100W",18.2330584136514,10.9275459822359,0.00823464223003308,0.59932600084549,-0.738587130494871,2.08435526484853
"YLL004W",15.7604982424193,14.4110506687611,0.645763382368717,0.914377860845403,-0.129137621819675,0.189926585032822
"YER049W",57.8293605222041,74.2793710284947,0.223870198407903,1.28445776259232,0.361159450222784,0.650003715837785
"YEL054C",167.867360263003,206.995739490949,0.0379167871063728,1.23309104978265,0.302279330332944,1.4211684698859
"YML012W",74.8077373628779,65.4493933167462,0.125252825640482,0.874901388866553,-0.192807676582817,0.90221246788605
"YOL009C",8.38536187791376,5.00147592620492,0.0503822813486212,0.596453200115111,-0.745519151620047,1.29772217120302
"YPR192W",3.38856075837287,1.93500434313034,0.0168679909529749,0.571040179329556,-0.808335835323519,1.77293664058782
"YOR217W",27.2862150050662,24.0006389986292,0.0254507413104271,0.87958842932862,-0.185099468707231,1.59429956333355
"YBL035C",19.6975614400192,12.0419196285476,0.00171252071771573,0.611340630423532,-0.709951641374317,2.76636416580039
"YLL059C",2.35742902176526,1.72203417365416,0.210383226665809,0.730471270929162,-0.453100561219393,0.676988888362713
"YLR060W",125.587563691928,122.75465947542,0.701908117563039,0.977442796617528,-0.0329158215733099,0.153719734945746
"YER076C",8.66570876395092,4.91025721477026,0.00214999036046185,0.566630768298697,-0.819519152072258,2.66756348725073
"YJL182C",0.118286727108015,0.247622707423611,0.0666424125924396,2.09341076110333,1.06585541950753,1.17624928896295
"YBR049C",26.472149544556,18.3592560525848,0.0163747752519541,0.693530988924184,-0.527967747207414,1.7858246520999
"YKR080W",51.3811997992397,87.9443823133104,0.0573495147410658,1.71160624230133,0.775350845654285,1.24147025249975
"YOR282W",0.154556428939376,0.170878218256716,0.855771166151181,1.10560407890727,0.144834843386239,0.0676423504676417
"YMR195W",43.4864423590919,13.5574579032249,0.000172804846400192,0.311762866027839,-1.6814789955492,3.76244408167573
"YPL066W",24.6782811462637,13.6082629242176,0.00856488719959508,0.551426691492973,-0.858758993022466,2.06727835236175
"YML124C",55.4755660725232,59.0232362299909,0.450825384749287,1.06395013892837,0.0894305418106063,0.345991637998257
"YDR353W",104.681810087019,143.230729722591,0.0398340930313308,1.3682485008955,0.452330275875337,1.3997450666865
"YJL001W",45.237706696409,42.9608124910172,0.794089453667844,0.949668222116738,-0.0745045160847342,0.100130571822176
"YHR183W",149.273614761652,164.183927547582,0.204468337374666,1.09988578899049,0.137353723557572,0.689373934444401
"YCR099C",2.92187960918646,0.796750202483831,0.011205349154231,0.272684131125331,-1.87469734994381,1.95057460647445
"YML087C",4.64982423533509,2.78827818571565,0.170916264002157,0.599652383530302,-0.737801677314768,0.767216608839749
"YDL206W",16.231561583688,7.27975978793108,0.00115371758122493,0.448494111327336,-1.15683905202738,2.93790048921017
"YHR060W",9.96263592480313,8.96177967080837,0.522372573430172,0.899539011407311,-0.152742244935415,0.282019633265564
"YER094C",58.7897533962958,71.8747845789609,0.288076583021344,1.22257332998933,0.289921000669668,0.540492042927301
"YLR173W",14.9469172472469,11.8774836975979,0.0747741595469868,0.794644373894934,-0.331618737390483,1.12624845968959
"YKR037C",11.069263683427,6.86349458875512,0.000380096628640343,0.620049786963807,-0.689544033384601,3.42010598246053
"YLR212C",21.8644236539838,10.6482446572644,0.00455822455684787,0.487012364276258,-1.03796969495427,2.34120428350017
"YER101C",10.652659734843,5.38301284174764,0.00939629328876578,0.50532101613466,-0.984727912472073,2.02704343594459
"YMR155W",14.1919031906661,8.60371803077022,0.00040465444592412,0.606241313457438,-0.722035924241116,3.39291568366707
"YCR019W",11.9765214501067,7.58089256903754,0.00281132807007892,0.63297950081908,-0.659769316474712,2.55108847110857
"YJL027C",0.154515943855536,0.211650004085852,0.0865819010618351,1.36976158449858,0.453924805014926,1.06257288269934
"YGL132W",0.363460829795188,0.126895768482004,0.0734004026782726,0.349131895597967,-1.51815593186943,1.13430155751619
"YIL007C",9.39731843595019,6.95258837533303,0.0977839234838588,0.739848119729065,-0.434698958474067,1.00973254108318
"YBL074C",6.76075908653209,3.28383500165801,0.0314925230322316,0.485719866604867,-1.04180359912452,1.50179254434656
"YMR260C",61.9671712524039,66.9654539949509,0.528825789238476,1.08066017282261,0.11191292079614,0.276687373774194
"YOR161C",46.7230678318344,23.5076295984662,0.00376671121922677,0.503126842678114,-0.99100593296115,2.42403767438228
"YML078W",30.6882544667238,29.5749596435562,0.664414062963502,0.963722445524727,-0.0533103883921138,0.177561183862407
"YOR133W",55.798673078319,68.5543392655738,0.0274350001893328,1.22860160436702,0.297017172356226,1.56169503247077
"YIR018W",13.0924789338017,6.81466408938425,0.12879453179515,0.520502200067734,-0.942023833341341,0.890102575342706
"YPL074W",28.8599413515813,18.8572688282478,0.0195302748795073,0.653406346136409,-0.613947628028336,1.70929164417691
"YJR025C",23.3399996944096,22.2881220903302,0.903241998650428,0.954932407118611,-0.0665294762582711,0.0441958769311091
"YNL320W",14.2524855561997,10.923672255527,0.0687235134718338,0.766439805355586,-0.383755604927789,1.16289464541628
"YKL046C",49.1643778428862,43.2446826851923,0.214823381325813,0.879593815330861,-0.185090634649535,0.667918451891663
"YBR145W",9.27776054712571,13.6704851267457,0.356527576197899,1.4734681992823,0.559215924233342,0.447906873308865
"YDR339C",20.5055137745492,26.9589095518671,0.101890597545194,1.31471514677811,0.394750251344665,0.991865890798698
"YOR151C",94.8878068561967,89.1269848550243,0.447620289528189,0.939288068804214,-0.0903604112366416,0.349090236195464
"YGR174C",6.18331669429875,7.06014961906697,0.516359917668354,1.14180624543729,0.191317858702309,0.287047477116435
"YGL207W",74.3232366458844,56.3490957945955,0.0147542690487842,0.758162565807954,-0.399420869526886,1.83108230130756
"YLR454W",30.4070884578241,19.9798725951838,0.0399019920855748,0.657079438003304,-0.605860298334374,1.3990054218527
"YKL184W",40.7798359459655,44.4123618302361,0.421547311600841,1.08907652029507,0.123105323725947,0.375153676047317
"YLR365W",0.2545987988318,0.328372069808982,0.297594301141099,1.28976283987074,0.367105808906279,0.526375389680835
"YPR086W",24.7171253559321,23.3091979440163,0.493201333193993,0.943038383645293,-0.0846116020699776,0.306975758114401
"YJR125C",36.6560833902607,26.5393845806696,0.0876363990578197,0.724010372251634,-0.465917729224175,1.05731547571936
"YMR060C",11.8361023656587,8.76090048122735,0.0719698277581091,0.740184581931823,-0.434043010319431,1.14284953668714
"YJR003C",25.6492543440216,23.9786565247055,0.65282027877909,0.934867587302572,-0.0971660557372669,0.185206363406968
"YDL144C",20.4197893197611,15.660139736306,0.0114259189579726,0.766909956370168,-0.382870895417418,1.94210886063869
"YJR078W",2.61295272703202,2.06275492632025,0.604150602947163,0.789434460478462,-0.341108597601791,0.218854786749711
"YGL156W",14.9307608660602,9.90646870780138,0.118934286174411,0.663493896705574,-0.591844900178252,0.924692929654891
"YNL033W",0.133687912598029,0.237449004664738,0.338257393270075,1.7761441558198,0.828748678786187,0.470752702280061
"YNL062C",28.1235353100744,37.7088639845563,0.00394612492561702,1.34082943587282,0.423125726674951,2.40382917006018
"YMR295C",43.5473328763986,49.5782208919912,0.434792442944352,1.13849041071494,0.187122139983744,0.361718012920814
"YPL116W",25.9583786394276,11.9148979181672,5.1800888758918e-05,0.459000081772054,-1.1234336842284,4.28566278890761
"YLR238W",11.133171092507,6.97227285905862,0.0222491693715293,0.626261179418252,-0.675163642731507,1.6526861979008
"YBR118W",365.745950821736,402.468846440997,0.188801422211204,1.10040547417341,0.138035221741667,0.723994738554097
"YFL017C",16.9092133456925,11.5636033075521,0.0162168542196634,0.683864061038525,-0.548218521174687,1.79003338733458
"YDR262W",23.6820535391128,19.1592213681003,0.135514683205288,0.809018581790524,-0.305755255582948,0.868013645826096
"YIL134W",10.33292715457,9.79466064269173,0.549271516936382,0.947907644772255,-0.0771815915863017,0.260212921200891
"YJL163C",12.6027115105116,5.61706572327009,0.00405478144191156,0.445702951986566,-1.16584557862543,2.39203254986956
"YDR084C",13.8069017628324,10.3083355713665,0.000817548905339807,0.746607439412375,-0.42157821074428,3.08748625862616
"YJR143C",73.5126131652061,67.1047097582462,0.189707850513118,0.912832599317898,-0.131577780435978,0.721914696712911
"YBL016W",27.3428947390349,34.0434725286881,0.334696039053114,1.24505736695418,0.316212217083391,0.475349427252485
"YGR083C",41.1652181964906,35.4409957737463,0.062178215958349,0.860945169890238,-0.216006733741748,1.20636174306092
"YDR182W",23.7058917792024,17.3205310797403,0.026807722440298,0.730642459733825,-0.452762499594908,1.57174008171378
"YNL290W",25.814161948962,22.485581688468,0.0285910766907338,0.87105604020479,-0.199162555942971,1.54376948955143
"YBL010C",8.92121342600587,6.42200119574798,0.136277888292701,0.719857365706268,-0.474217019128992,0.86557460470449
"YGL152C",0.0691953670334005,0.0908245163807715,0.606963979690594,1.31258088907789,0.392406333007814,0.216837081388963
"YDR139C",12.7147347663075,15.8657999807609,0.166793123941286,1.24782783694422,0.319418899007491,0.777821857150977
"YBR276C",35.5836308619603,27.6839382237834,0.0943843868756356,0.777996442554662,-0.362164536488852,1.02509984102565
"YOL079W",0.0517601510793655,0.122293783517575,0.135879242189379,2.36270144053594,1.2404373366874,0.866846883894216
"YAL021C",30.4315666110137,27.0380088021349,0.3546574045716,0.888485602721136,-0.170579696293631,0.450190968478591
"SCER_lnc0759",0.301656128442393,0.235109524785702,0.486202145893104,0.779395817349027,-0.359571905625739,0.313183128694088
"YOL126C",91.9611719193585,65.0923212349473,0.3080789312991,0.70782396392281,-0.498537488751021,0.51133800091515
"YOR316C",29.0490861926533,16.8917035898506,0.0195953356221511,0.58148829459987,-0.782177944448867,1.70784729367606
"YNL227C",5.95311382064974,4.14186477879504,0.0872644053980474,0.695747621089997,-0.523364024205121,1.05916286616276
"YBR123C",16.9648481838963,13.7521742234017,0.0587200867482306,0.810627603284762,-0.302888792381949,1.23121331150053
"YBR198C",35.2306564088654,27.0221427852655,0.038574143863392,0.767006509094326,-0.382689273875895,1.41370370413794
"YOR043W",47.2078677088045,39.9365225097532,0.120928004928392,0.845971751066927,-0.241318605627352,0.917473112063511
"YDR470C",13.9335006131618,8.69207712537353,0.00788481325401761,0.623825797026403,-0.680784881270314,2.10320858815754
"YIL034C",32.5733885678348,20.6563711450481,0.00447738130730884,0.634148673296018,-0.657106981523028,2.34897591821239
"YIL043C",103.809025297906,109.47631158061,0.640590490301733,1.0545933869087,0.0766868550790738,0.193419512815714
"YDR386W",11.1045257405302,6.09545258534021,0.000188252226854333,0.548916066094793,-0.865342529056256,3.72525987778421
"YLR347C",50.1000554935975,50.9126290355138,0.856818648639733,1.01621901480768,0.0232113642414671,0.0671110896631367
"YJR107W",10.1814784745738,5.87094417066734,0.00221365426693896,0.576629826928264,-0.794282630845816,2.65489020716343
"YNL157W",30.3124862968281,26.9217822710565,0.474574407802801,0.888141672294087,-0.171138267846247,0.323695685523869
"YBR218C",81.790066266664,81.192461985593,0.953410648612566,0.992693436888502,-0.0105798407445361,0.0207200017609268
"YNR060W",10.7062011517728,7.44615155389939,0.0755848142799962,0.695498940132132,-0.523879778634992,1.12156544969541
"YML120C",32.5306521906266,13.5868453934446,0.0249949939178541,0.417662864975069,-1.2595892178409,1.60214696459024
"YHR106W",16.2026420252256,13.3163218601558,0.0823598735988672,0.821861140882077,-0.283033433685441,1.08428432858335
"YNL164C",16.0323448255547,19.2626420020489,0.164718425506031,1.20148625866288,0.264820148532462,0.78325781766073
"YDL156W",7.56266255734331,5.0042317896616,0.0142454817962805,0.661702376870235,-0.59574563308581,1.8463228579073
"YBR080C",34.7991422254603,29.5875712339864,0.214987691193962,0.850238521463873,-0.234060470742167,0.667586404268426
"YER137C",2.92875450355139,2.14314865153411,0.257337050521615,0.731761111740619,-0.450555346865058,0.589497681031468
"YDR027C",26.0990852662576,16.5834884027226,0.00525370746425827,0.635404966631635,-0.654251727991723,2.27953411316309
"YGL069C",0.0530296721608256,0.0682361797474621,0.727667164647764,1.28675469726682,0.363737049077328,0.138067221799756
"YIL063C",22.1978638843668,16.8576715812807,0.120638850733168,0.759427648943869,-0.397015569899197,0.91851280876393
"YPL263C",39.9406137752326,39.9282991554595,0.99816660870042,0.99969167675183,-0.000444885008847429,0.000796962520094361
"YDL001W",17.5136926342576,12.1494487481182,0.022060038220209,0.693711429213581,-0.527592441047864,1.6563937394565
"YOL013C",18.7480358855677,14.2051800301901,0.0770042353249864,0.757688971628505,-0.400322345666789,1.11348538745498
"YPL218W",78.1382792668235,74.0601397227931,0.685889778923179,0.947808685035096,-0.0773322140396004,0.163745668916316
"YEL028W",4.70791117048919,2.76775525664079,0.00918512440527809,0.587894536751253,-0.766370723758493,2.03691495714153
"YBR071W",16.260186654757,9.51752497673277,0.0183836959242968,0.585326920213943,-0.772685462612509,1.73556717204853
"YHL004W",16.4865992331109,16.4605945756606,0.950023611799447,0.99842267910546,-0.0022773895920789,0.0222656006619156
"YOR370C",69.2861924519669,59.3699530287982,0.173930571960772,0.856880006358508,-0.222834904962684,0.759624074886768
"YDR389W",19.5866676197758,20.6824116202014,0.670000547279917,1.05594336013132,0.0785324518846657,0.173924842552083
"YDL027C",11.9431916419625,7.81469356676315,0.0536697657120352,0.654322043975763,-0.611927219268095,1.27027030056153
"YER053C",31.5501668044744,24.5092778637562,0.299602244918505,0.776835127866276,-0.364319655133568,0.523454936793444
"YPL051W",7.22567892858138,8.14310939906571,0.518069596265819,1.12696806480778,0.17244663405829,0.285611894224036
"YJR121W",204.802884175868,173.877739291032,0.485122811471205,0.849000442502167,-0.236162789170868,0.314148303475063
"YLR081W",4.2551170944396,1.7665425795463,0.00184647482668766,0.415157219023359,-1.26827030986879,2.73365660878482
"YML066C",4.86486207369452,2.16832253267818,0.00614543376101097,0.445710998550775,-1.16581953295209,2.2114474580395
"YKR014C",24.3410449482219,25.6255672254847,0.718576344485043,1.05277186250612,0.0741928357080575,0.143527083859328
"YGL008C",1585.21368515687,1052.23782404599,0.000248841229464759,0.663782954877697,-0.591216511613283,3.60407766157932
"YLR412W",15.9986653232301,16.442972138544,0.824014460664068,1.02777149257999,0.0395195416068979,0.0840651667840695
"YER002W",15.7439240502042,30.5497358512135,0.0422278444813453,1.94041433087435,0.956364739667531,1.374401086554
"YDL127W",10.0422436567587,6.86035096396358,0.0702992653800111,0.683149224261889,-0.54972734567228,1.15304921328849
"YGR265W",1.28730833287869,1.03166262974259,0.398731864398515,0.801410667043207,-0.319386382238795,0.399319056588719
"YPR008W",37.5671288181078,35.4527995257029,0.748710725980687,0.943718634909736,-0.08357130365461,0.125685945153171
"YGL020C",23.1358601794642,24.8024908371967,0.634843061563423,1.07203668438539,0.100354274709255,0.197333622614886
"YMR083W",127.486153960854,82.0747875969376,0.00183396023098459,0.64379373796263,-0.635329550774778,2.73661008614212
"YMR112C",6.54901629852263,7.85273167765936,0.458338189580349,1.1990704129765,0.26191638057806,0.338813955033144
"YOR186W",0.844904257135733,0.484200528021808,0.0823441134178227,0.573083309656021,-0.803183214734014,1.0843674420502
"YMR216C",43.3797189038391,38.0289583367151,0.552197438840758,0.876652945147359,-0.189922282332228,0.257905612002995
"YIL047C",98.3282947533197,75.5017035586078,0.248957717987077,0.767853279140273,-0.381097426751663,0.603874405531352
"YDR502C",57.0466255721321,79.2338561937869,0.384292105940416,1.38893151696765,0.473975467161745,0.415338536643455
"YGR065C",28.4355328949871,19.0657079829851,0.0557773759446931,0.670488858197069,-0.576714736444996,1.25354192104068
"YGR247W",10.4815987365916,11.2359590224159,0.442827955681079,1.07196996419934,0.100264483120561,0.353764969964063
"YPR026W",20.0578759713844,4.7013193116475,0.0161249787077713,0.234387694806501,-2.09303126364098,1.79250085015648
"YNL334C",0.496469349973491,0.30187740872067,0.0292916316334547,0.608048429851286,-0.717741858843955,1.53325643611391
"YEL002C",67.1676601286669,63.1083877930133,0.566006302160239,0.939565077481073,-0.089935003803312,0.247178733161237
"YEL075C",0,0,NA,NA,NA,NA
"YPL245W",22.3295656725604,31.0303829011245,0.0270623365086481,1.38965456633382,0.474726309300277,1.5676347099924
"YDR495C",15.7548226585849,9.25432716770176,0.00731783912442928,0.587396466989682,-0.767593506568476,2.13561714228595
"YGL027C",34.7206113659161,24.7042688263757,0.00837956246624734,0.711515951318384,-0.491031994312743,2.0767786571997
"YBR079C",119.99410079428,135.419490790758,0.266350614192643,1.12855123622222,0.174471918366467,0.574546297414282
"YHR199C",26.2425849032382,20.0584493912548,0.0836134874923081,0.764347318117267,-0.387699749473811,1.07772366190278
"YDL090C",16.3076813717904,10.5764158714016,0.0028589458315501,0.648554238354022,-0.624700863305842,2.5437940731421
"YFL054C",11.3357586062856,7.52178920359041,0.286382171760719,0.663545287513412,-0.591733160804566,0.543054021793447
"YJL128C",26.1464526031237,21.4095050851222,0.047772530239928,0.818830202708432,-0.288363777462455,1.32082175599239
"YBL097W",11.5168359526357,8.12044408763876,0.0443311443431947,0.705093319122979,-0.504113884005239,1.3532910578836
"YDR325W",24.7904654697803,13.8416522693939,0.00178910074363087,0.558345799769954,-0.840769193093124,2.74736520377521
