"genes","Glucose","Ethanol","pstats","fold.change","l2fc","neg_pL10"
"YOL114C",4.25037880345801,4.46486388993435,0.682469039709354,1.05046258142965,0.0710247726274731,0.165917045662105
"YNL257C",51.5793316127765,51.6273931072418,0.985402825191866,1.00093179754298,0.00134367377558231,0.0063861969185496
"YNR030W",142.097506283608,99.3089305774994,1.11430513340555e-11,0.698878771167819,-0.516885870192286,10.9529958687595
"YKL076C",2.14134301667482,2.03470347159818,0.645460858142027,0.950199690453034,-0.0736973581259193,0.190130088964324
"YDR466W",48.1433171930011,57.3920459410827,1.28846016986708e-06,1.19210825691559,0.253515254779529,5.88992900223865
"YFR045W",37.0675685728329,33.4592915725218,0.00525105705525672,0.902656766029277,-0.147750585676929,2.27975326286919
"YIL002C",51.8403476041835,58.700413555434,0.00959366300477338,1.1323306318011,0.179295275495547,2.01801554100227
"YGR159C",58.6843541033197,56.7795941301293,0.471745870928185,0.967542286146033,-0.0476033796974598,0.326291892415712
"YGL089C",7.01276593790356,9.30549927187234,0.00367904872437757,1.32693709647098,0.408099981288094,2.43426446044607
"YFR032C",0.261215346274391,0.281668777336738,0.821071938790354,1.0783010315208,0.108759994467796,0.0856187901997145
"YNL118C",92.3616893094487,133.330511503332,4.71140379636422e-11,1.44356943338944,0.529640500575304,10.3268496724509
"YGL228W",112.562669806343,158.653609326032,2.33701344430335e-10,1.40946913927135,0.495151890034912,9.63133878920385
"YJR117W",276.376937877333,208.072726583649,4.9680058477152e-07,0.75285849890992,-0.409549361602708,6.30381790163402
"YLR357W",27.8234028822267,32.4249590014279,2.07701733410784e-05,1.16538437583207,0.220805873888917,4.68255987896997
"YER127W",23.8785553363684,22.7090695164389,0.186432145502065,0.951023594038442,-0.0724469613935179,0.729479202440629
"YBL015W",559.627967435645,1980.66744621583,1.10352202540515e-14,3.53925743792209,1.82344670409308,13.95721899425
"YLR017W",73.7877223212091,59.0587336194589,3.20816448891157e-06,0.800386998833862,-0.321230362014337,5.49374337268362
"YHR110W",108.06485237847,99.8430155200522,0.0495886619418869,0.923917567299099,-0.11416395596675,1.30461761018227
"YBR041W",78.8998073691087,88.7760570843088,5.17819841501136e-07,1.12517457322801,0.17014885601237,6.28582131255437
"YOR394W",0,0,NA,NA,NA,NA
"YPL078C",676.587982408994,1106.35100217309,9.07365856501821e-07,1.63519162464861,0.709459712011425,6.0422175669389
"YCL068C",0,0.0179532414290148,0.350616662820207,10,10,0.455167448199697
"YDL039C",7.75918711617976,10.2746080224472,0.000277160791232331,1.32418613813581,0.405105933089593,3.55726820752284
"YKL202W",5.42519274468764,6.33782359947036,0.295566030323215,1.16822090895782,0.224313111651806,0.529345481274932
"YOR264W",44.4371227467067,38.3008581284958,0.00347152041902513,0.861911297606106,-0.214388690872887,2.45948027593707
"YGR184C",88.37435290013,91.8334059860586,0.298316021753577,1.03914091557578,0.0553913081567909,0.525323421219521
"YOR366W",0.0610330933221055,0.042383704220988,0.637806373338013,0.694438081276754,-0.526082031087231,0.195311145344391
"YNL275W",23.2683084306847,24.1543763591009,0.500812679793237,1.03808046171709,0.053918271462039,0.300324684001855
"YAR015W",163.986229056323,274.213434798025,1.74885449188062e-15,1.67217355003537,0.74172458831702,14.7572463231698
"YOR384W",55.4813332556412,107.745631236971,2.71920476664733e-10,1.94201589822133,0.957555011360189,9.56555808712505
"YLL051C",102.503011391581,164.866736562825,9.79193194847754e-10,1.60840871233532,0.685634055979158,9.00913161342803
"YDR395W",83.0908299363435,83.1582585321436,0.981838380147197,1.00081150466125,0.00117027897121424,0.00795999529547348
"YLR079W",68.7244220341306,88.5238283479905,4.86907301715268e-06,1.28809854965425,0.36524297517497,5.31255371267762
"YLR408C",16.0339702628831,11.918281867756,0.00285039080335732,0.743314455019636,-0.427955430928141,2.5450955918841
"YMR093W",40.3814107494526,39.1087902416016,0.311645687791915,0.968484991380143,-0.0461984033424834,0.506338878016753
"YKR066C",250.250842606423,241.714663483595,0.215174441955741,0.965889508966597,-0.0500699306534456,0.667209314682073
"YDR079W",45.1775416327979,46.8834325086871,0.513687440304299,1.0377597101178,0.0534724310243977,0.289301052677881
"YMR268C",15.8340091952228,17.6947732195498,0.0498664956181259,1.11751692204956,0.160296677647644,1.30219115087501
"YOR169C",0,0,NA,NA,NA,NA
"YML070W",217.806981231151,256.866882833797,1.96894980315186e-06,1.17933264297526,0.237970702782238,5.70576535572173
"YPR072W",67.1120174686913,76.1047005269727,0.00339500073808362,1.13399512333952,0.181414436092297,2.46916012696651
"YMR108W",447.327656995007,814.58362003214,3.81827468850416e-14,1.82099990307828,0.864730845528099,13.4181328314661
"YCR091W",42.7388033887463,38.1469304234646,0.0214626005362233,0.89255962728964,-0.163979543536557,1.66831765748159
"YER062C",78.9590669239737,65.2229477306772,0.000173772699314349,0.826034935208614,-0.27572529655207,3.76001845267703
"YDR244W",46.3342603284975,64.0930767492373,1.95174125956688e-07,1.3832761394017,0.468089186263217,6.70957775684882
"YER189W",0.715922112349627,0.950259065258753,0.072325683911631,1.32732185368607,0.4085182429125,1.14070745097216
"YJL009W",0.678371276903699,0.427847066569298,0.0997594764622665,0.630697497279259,-0.664979886539518,1.00104583870098
"YDL137W",647.391994128665,565.228951869815,1.76881979966646e-05,0.873086100841524,-0.195804160240051,4.75231640903305
"YGR271W",32.3846892564033,37.4891806202441,0.0101662613927874,1.1576205139233,0.21116239287135,1.99283872800084
"YDR233C",928.318841383043,722.529855441205,5.54928602917307e-14,0.778320791555576,-0.361563198032073,13.2557628895866
"YGR071C",33.150615081037,28.5591002684073,0.0169725887407711,0.861495335715319,-0.215085109416354,1.77025191194941
"YCR106W",14.0084809124076,20.3167749060111,0.000144550030247872,1.45031963373103,0.536370888640633,3.83998181311486
"YBL100C",25.4055238916692,53.7200615789008,7.82651843054786e-06,2.11450320048375,1.08031874401227,5.10643138770687
"YDR489W",19.416943528726,19.0271802198892,0.564514561614597,0.979926639418806,-0.029254346586292,0.248324850997999
"YPL282C",0,0.020055841881668,0.350616662820207,10,10,0.455167448199697
"SCER_lnc0058",0,0,NA,NA,NA,NA
"SCER_lnc0054",0.397317319043275,0.478691019293398,0.417670763615715,1.20480783582772,0.268803058151217,0.37916592369286
"YDL057W",30.9294822788827,32.8652838320018,0.194712786684486,1.06258758344755,0.0875817598365671,0.710605527657304
"YPR014C",11.0496679072913,8.7022841584801,0.00161952348543842,0.787560696981469,-0.344536979184666,2.79061274970854
"SCER_lnc0057",0,0,NA,NA,NA,NA
"SCER_lnc0050",0,0,NA,NA,NA,NA
"YEL045C",0.361038216435526,0.549382174531189,0.103793355366476,1.52167319004385,0.605658544301314,0.98383044822206
"YPL235W",79.2206277543178,84.6334941721903,0.0587335967346136,1.06832647722332,0.0953525974885494,1.23111340296827
"YLR122C",2.43546053966706,1.49441309232331,0.000791693616048446,0.613605955827806,-0.704615608784555,3.10144285705108
"YLR155C",0,0,NA,NA,NA,NA
"YBL087C",316.290822230782,264.802283061172,5.04760267875457e-05,0.837211403080038,-0.256336133204172,4.2969148378399
"YJL132W",55.0382298923501,57.9811918200959,0.0655779764618485,1.05347123142408,0.0751509170517455,1.18324198847501
"YGL190C",78.9761001976231,80.2094051151163,0.684284715231119,1.01561617900108,0.0223552827474309,0.164763160668483
"YBR110W",104.277915090426,147.28740765495,9.2906600982616e-08,1.41245063757966,0.498200449005045,7.0319534284339
"YDR144C",66.1962751674221,53.1180646246445,1.30033841413678e-07,0.802432833120889,-0.317547457018538,6.88594360748868
"YFL046W",37.2572998461501,36.7796376213415,0.772895962118786,0.98717936547251,-0.0186158560337484,0.111878961603774
"YOR103C",2.98035466262131,1.99465337120081,0.00439967331899126,0.669267116500307,-0.57934596363717,2.35657956920166
"YKL137W",38.2777690853026,43.1996855880365,0.0141024559653126,1.12858420488836,0.174514063583176,1.85070524767785
"YDR447C",578.249556577386,468.398087193659,0.00104547597347869,0.810027576961876,-0.303957070261827,2.98068594343505
"YAL061W",144.557485503288,130.241745327033,0.0744605180430783,0.900968530779201,-0.150451378728301,1.12807394659644
"YNL324W",0,0.0261342418070463,0.173991875121258,10,10,0.759471031443777
"YPR145W",195.836457930804,374.706536430907,8.36959503056456e-08,1.913364551167,0.936111774914858,7.07729555517831
"YJL063C",40.0971541673492,54.6001975250271,0.000108920701033997,1.36169757327785,0.445406323041717,3.96288957212259
"YPL021W",0.135408946187849,0.0256084816652888,0.150055355846557,0.189119569912042,-2.40262943517336,0.823748498918939
"YIR010W",34.0565610248022,49.8199439525017,1.80675676256185e-06,1.46285891626637,0.548790637133496,5.74310031107361
"YDR331W",49.9125652136064,46.1224046854551,0.320532191424597,0.92406400047902,-0.113935319029434,0.494128347249683
"YML056C",59.6852626901909,74.9906016723848,1.17619045011027e-07,1.25643413955702,0.329335049233095,6.92952235110406
"YKR044W",48.7267771400299,55.5126743584487,0.00302238991426921,1.13926423245514,0.188102393790636,2.51964950866276
"YLR433C",54.048619929922,53.1142505075482,0.673468522675593,0.982712427744033,-0.0251587940538833,0.171682698007458
"YMR068W",21.5934324506515,28.395105592621,0.000223584704309644,1.31498804821854,0.395049687080918,3.65055791036135
"YFL068W",0,0,NA,NA,NA,NA
"YER032W",43.9290888299587,48.2341138707235,0.0946630105909068,1.09799941577274,0.134877286709237,1.02381968767463
"YJR070C",84.2204075858951,78.4230813918798,0.0967123469967418,0.931164828570763,-0.102891528270055,1.01451807720709
"YGL005C",59.3275587285593,41.2948263920367,2.38471438123388e-07,0.696047962818973,-0.52274137309931,6.6225636292369
"YHR043C",32.6539440235058,18.6433894349676,1.27182640483799e-06,0.570938365716167,-0.808593083581217,5.8955721627174
"YDL111C",43.8958981561992,47.5602288397158,0.0264692044413289,1.08347774706597,0.115669523041869,1.57725911166175
"YMR133W",39.4598532220465,45.4576024867001,0.00636272618343331,1.15199623857959,0.20413600619738,2.19635676599569
"YPL007C",32.3131518890358,37.2335111119909,0.0145096158508482,1.15227110124855,0.204480187624999,1.83834408556814
"YKL159C",22.9681688623482,28.4989505195227,2.39997020362553e-05,1.24080202868245,0.311272950261396,4.61979415015562
"YDR059C",326.493747223424,222.613977985084,6.84367387919496e-10,0.681832285850014,-0.552511179872832,9.1647106940229
"YBR101C",155.281681266682,184.721975071017,4.98046526767188e-06,1.18959283261349,0.250467860182754,5.30273008419932
"YLR396C",58.5509212827604,60.9141332374953,0.166558448630332,1.0403616527795,0.0570851283416163,0.778433332948957
"YBR245C",52.411815105533,56.0501776565227,0.162121145893186,1.06941874735045,0.0968268731082471,0.790160335270039
"YJL216C",12.2056560945452,5.31501169329821,2.90735895415233e-10,0.435454813090591,-1.19940507597692,9.53650134518736
"YBR210W",39.1416774701545,36.6734877146733,0.230497375613192,0.93694215692817,-0.0939681104914367,0.637334015017055
"YPL103C",26.751791533673,44.9046427068628,4.70568539206771e-11,1.67856581307239,0.747229103214655,10.3273771118086
"YIL103W",70.6238745318121,61.6913065609191,0.000238629758336353,0.873519145896344,-0.195088770237601,3.62227539857264
"YIL152W",28.0518584797497,33.9900443430611,0.00050189927394876,1.21168600531755,0.277015889189668,3.29938343257113
"YJR096W",149.553672981416,107.860046558137,1.45722774386132e-07,0.721212955910083,-0.471502781229504,6.83647256890749
"YAL010C",27.7284863458117,30.3722570833732,0.0490895420528968,1.09534493533437,0.131385260815206,1.30901101933276
"YGR143W",0,0,NA,NA,NA,NA
"YGR112W",38.7649465406367,44.0075847534253,0.00330987840816532,1.13524172430608,0.182999519831086,2.48018796019189
"YLR256W",94.7874412287524,81.7833498171533,0.000195165146324876,0.862807865229571,-0.212888766933295,3.70959773846391
"YHR174W",3186.79458847686,1148.8599321712,1.22757478911706e-11,0.360506427469585,-1.47190311338012,10.9109520393179
"YOR012W",4.02266367640197,4.22837360162441,0.439717992997917,1.05113773901338,0.071951729596317,0.356825762945614
"YHR062C",25.1487600608118,25.3602687704554,0.860680230399034,1.00841030369418,0.0120827644956814,0.0651581725510294
"YDL213C",41.3844125893322,42.5379598818779,0.560527141833473,1.02787395592618,0.039663363452866,0.25140335316158
"YDR317W",39.8600647669706,31.9971699145756,0.00536734167298747,0.8027375294455,-0.316999747078181,2.27024075761589
"YDR478W",12.5053977093008,12.6669838500265,0.834043388031914,1.01292131161934,0.0185221033138374,0.0788113562055361
"YKL097C",0.417651650385299,0.27657567521302,0.280547231746141,0.662216167367874,-0.594625861717037,0.55199401226905
"YNL106C",24.9822738971094,29.5458252573042,0.00194908662782828,1.18267157661428,0.242049498384313,2.71016885808519
"YOR378W",11.9565669802992,15.4875221135168,0.000271317921358248,1.29531513009006,0.37330312595095,3.5665215188446
"YFR015C",119.167517253588,70.5447863033691,1.37051070618857e-08,0.591979995297293,-0.756379671014602,7.86311756747913
"YMR230W",407.500658950078,293.16725269303,4.81244200155662e-05,0.719427677610075,-0.475078431406986,4.31763449146904
"YIL092W",23.5185765626787,28.4590871999202,2.11066364653161e-05,1.21006843777618,0.27508864423391,4.67558096995808
"YLR321C",36.8716608848289,35.2756400279779,0.215225668118129,0.956714158826849,-0.0638401453498112,0.667105935341601
"YGR052W",73.521672806602,30.4943936570687,2.38903677284396e-10,0.414767407935397,-1.26962556201235,9.62177716539441
"YJR161C",19.031134895732,23.8032041812551,0.000831394231790501,1.25075064160221,0.322794192395454,3.08019299295254
"SCER_lnc1488",1.75698294386842,2.22034774632629,0.225293758197575,1.26372754731339,0.337685459948357,0.647250840313015
"YAL066W",0.855797869891726,0.926680274662371,0.733417446891939,1.08282610563124,0.114801574721972,0.134648763043577
"YOR278W",27.3007189597583,28.1256461968164,0.468229545565603,1.03021631914801,0.0429472983746075,0.329541185532046
"YNL085W",83.314248929638,103.054179339682,6.2945526420513e-06,1.23693342571827,0.306767853611971,5.20103513005054
"YGL061C",17.320510415093,21.1216272184311,0.00666723428161063,1.21945755132169,0.286239539549796,2.17605428382403
"YPL210C",98.2157386899015,105.215405634006,0.0826448303662187,1.07126828181993,0.0993198249827199,1.08278430741187
"YOR087W",83.6003815773118,81.3419957275311,0.293238176139851,0.972985938494884,-0.039509139429061,0.532779490348811
"YGL234W",359.124233887046,484.808988382591,1.72748981526087e-06,1.34997569820107,0.43293343660917,5.76258450441052
"YOR347C",46.9199504649339,45.2951047414728,0.447932871287234,0.965369832931187,-0.0508463505168839,0.348787065943715
"YPR093C",25.6527712758152,24.9671299863456,0.68645600496421,0.973272233159619,-0.0390846984149738,0.163387291513228
"YAL029C",53.7869072840563,61.251969297065,0.0188396617519371,1.13878957519503,0.187501191410879,1.72492689881416
"YOL155C",2476.59348834747,1824.44489295208,0.000591535856148999,0.736675155424663,-0.440899506735439,3.22801892532905
"YDR421W",31.5618599412424,51.3693660105017,1.66017811354494e-06,1.62757727542465,0.702726042454074,5.77984531582736
"YGR186W",78.3868428325819,104.565010067195,1.71716440254728e-05,1.33396124003265,0.41571674776307,4.76518812318441
"YDR294C",131.424988204317,121.410793897356,0.00035248565907874,0.923802965906357,-0.114342916862867,3.45285854763617
"YHR135C",108.807917548396,134.179012655427,8.11780518683897e-07,1.23317324399437,0.302375492923443,6.09056137520351
"YDR015C",2.06413062749137,1.62014552671135,0.171870741500977,0.784904552615638,-0.349410867431196,0.764798049352433
"YBR181C",394.389253593632,366.736580236277,0.053081214985347,0.929884820376349,-0.104876066153407,1.27505914505039
"YOR078W",41.3953544304851,42.7613614487085,0.59736842813842,1.03299904148707,0.0468389155364699,0.223757734272229
"YOR243C",45.9606469631089,42.1444067653542,0.0357695431536103,0.916967221962348,-0.125057930922599,1.44648660659783
"YMR165C",46.8492364871174,51.0786608526558,0.011527057067249,1.09027733817394,0.124695165749479,1.93828155676376
"YCR005C",1537.12374482557,3492.04343017289,2.96417627507344e-16,2.27180371256913,1.1838381890959,15.5280959730897
"YGR296W",0,0,NA,NA,NA,NA
"YPR055W",29.8717309657534,33.8260218877051,0.0120157261361513,1.13237568745129,0.179352679462276,1.92024997871821
"YHR037W",141.057589731746,160.375579533126,2.75037736832938e-05,1.13695108386665,0.185170185117493,4.56060771426454
"YLR032W",30.0372387081683,32.2593303795847,0.0896117170364349,1.07397789433994,0.102964298673086,1.04763520114619
